file,split,source,original_path,group,sha1,n_boxes,fixes
sh17_c3a791da788b.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-12911247.jpeg,406,c3a791da788ba3a20fdeb3a21556708944e843df,4,
sh17_c3abb5190c1c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8353807.jpeg,7121,c3abb5190c1c8c40d017132d7857a3bdf39408c7,3,
sh17_c3bdf8ad0d36.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5999834.jpeg,4385,c3bdf8ad0d36347e7646377ca31d3dedc507f684,3,line 3: box clipped to image
sh17_c3c7e7fec506.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3828527.jpeg,1404,c3c7e7fec5068f9a88dc9a8c5bc873164046d34f,4,
sh17_c3d07fc5fe06.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7648509.jpeg,6343,c3d07fc5fe06f7396cf6036ce9af01a9871f8c58,7,line 8: box clipped to image
sh17_c3d1eb8d915d.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4140940.jpeg,1749,c3d1eb8d915d3a90f48d798a9cbeba39756b24cb,0,
sh17_c3d9b960df75.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5974384.jpeg,4308,c3d9b960df75f1b5bff83cab7c88ad0ad3d5ecd0,4,
sh17_c3dbc4ca281b.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5089153.jpeg,2875,c3dbc4ca281b9e6f704671cb011ec1d62bda5ddb,3,line 5: box clipped to image
sh17_c3dd47b9f9d8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-1115358.jpeg,126,c3dd47b9f9d8b867ef707c6c38712c792092a04c,80,
sh17_c3df36fd160a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4888923.jpeg,2713,c3df36fd160a041e49bb998cbb5dc529a5f91a92,3,
sh17_c3eca86be3ff.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8204944.jpeg,7043,c3eca86be3ffefaaed389a53b1639e5638b2cdff,10,
sh17_c3f6165f1bca.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4904466.jpeg,2723,c3f6165f1bca78e8182afbfa738fe09fcf0279f5,8,
sh17_c3fa4aac3bf1.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7147738.jpeg,5780,c3fa4aac3bf1c480daf83ba91cba6f312daf86ec,4,
sh17_c4051bc6deee.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5920629.jpeg,4034,c4051bc6deeec29c457e4fb044d38e5b35ccd313,4,
sh17_c422dba3003a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-11881295.jpeg,201,c422dba3003a9f51af2e1be62c4970688dc1d9ca,4,
sh17_c42f593ee76b.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8961342.jpeg,7632,c42f593ee76be53fad08f2c39f29fc2e4917e895,3,line 4: box clipped to image
sh17_c430044a2ba1.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7925798.jpeg,6828,c430044a2ba101382007f494579d271ed3c28f21,4,
sh17_c439033f3068.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7256924.jpeg,5943,c439033f3068d8ddf7e8b507cbf9be66e65eba91,3,line 7: box clipped to image
sh17_c43a94a624f3.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5089181.jpeg,2886,c43a94a624f37ae95b0336a0651df42710e4156f,3,
sh17_c444133a4604.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7819722.jpeg,6743,c444133a46040b619c4de68010ec6feca359b2cc,6,
sh17_c4464ce86f18.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5452197.jpeg,3356,c4464ce86f18ebef5b723fadf81e8bbe9b933be4,4,
sh17_c463bcf606bb.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5127390.jpeg,2896,c463bcf606bbb9457f01e4eef39e69891acb15a0,3,
sh17_c4642192992e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5711702.jpeg,3716,c4642192992e6559d1dd9e41244f243a45e47256,3,
sh17_c46aaeaaaa43.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4487676.jpeg,2162,c46aaeaaaa43eca880835358bf4ee60b957bfaca,4,
sh17_c47d239e34f3.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4487486.jpeg,2156,c47d239e34f3319fa12992c7279b6669389d3c59,6,line 8: box clipped to image
sh17_c491c460657e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7925797.jpeg,6827,c491c460657e7f4947d90b38bffd1d3d7ac5d92b,3,line 4: box clipped to image; line 5: box clipped to image
sh17_c4998356acc8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-10341107.jpeg,42,c4998356acc89ed5a21ab66bbfe005298f0fbb9b,3,
sh17_c49dfce1f74c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5721019.jpeg,3793,c49dfce1f74cf22350408f30381e0dcfafaf87df,4,
sh17_c4a3f861d77d.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8837512.jpeg,7457,c4a3f861d77d784242b930ccc56027fcde61fdd8,2,
sh17_c4aed64f0a20.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7492877.jpeg,6200,c4aed64f0a209e1fd7119402fe80f34b57b5c289,3,
sh17_c4bbae8e677f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4492051.jpeg,2308,c4bbae8e677f111512571e6fccfa6333d5ba3c33,1,
sh17_c4dba27f6396.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6711656.jpeg,5225,c4dba27f639690ab601a28fda13bebba10122451,3,
sh17_c4dc5b926e9d.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-10615318.jpeg,92,c4dc5b926e9d1fe2b4d19ed877557ddf74fb5bb9,29,
sh17_c4fa3000d38c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5974389.jpeg,4310,c4fa3000d38c9660ee0edaab1a810e88631c727b,0,
sh17_c4faab060f2a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7579303.jpeg,6275,c4faab060f2a23c6f707e7d16f340e64aee8180d,7,
sh17_c5064612b5f4.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6232016.jpeg,4895,c5064612b5f4e99a9d69c49b4eb706ce180bb449,4,line 1: box clipped to image
sh17_c508dc7f8357.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-15580540.jpeg,765,c508dc7f83570a0132aa8da2873ffa4e5fad7b05,4,
sh17_c5316dcbd6f7.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6127971.jpeg,4469,c5316dcbd6f734b1b793cda0ab74698c00a0a4d9,8,
sh17_c5396d8a71ce.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4620617.jpeg,2496,c5396d8a71cedb6ba01317018589cf72ad7c29ea,5,line 6: box clipped to image
sh17_c53c7b7e6df8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-16468070.jpeg,821,c53c7b7e6df85fc4b26a9b7c7dcee9c225f59a64,6,
sh17_c5742d300909.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7388928.jpeg,6002,c5742d3009093466d3cb7386f6b10e335b679fa0,7,line 8: box clipped to image
sh17_c57b46515678.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6231685.jpeg,4820,c57b465156788904ef6d967c1a7ba20dd714e17f,4,
sh17_c586115594b9.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-18760973.jpeg,959,c586115594b967f379dea891a3b70dcfb5be7d48,4,line 6: box clipped to image
sh17_c58c10e13394.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4021798.jpeg,1677,c58c10e13394a3ed5394b3ce67df5767b7ed1563,2,
sh17_c5a71c65ca92.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7019213.jpeg,5639,c5a71c65ca926500e816121e886f0a53cf81a370,3,
sh17_c5b0d0a3eb4c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3846255.jpeg,1435,c5b0d0a3eb4cec25db3ed15d25877af53cb146c1,7,
sh17_c5c79e1fec84.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6231766.jpeg,4848,c5c79e1fec84bf1e1e76d3c4178de4f528ada6fe,4,line 5: box clipped to image
sh17_c5c7c7ae7217.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5953575.jpeg,4067,c5c7c7ae72174c97c735b92fd6090c53dac3c70b,3,
sh17_c5d75a62ffcd.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-12902907.jpeg,329,c5d75a62ffcd3a898a723c573792649755093eea,7,line 10: box clipped to image
sh17_c5e35cf4378c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5865210.jpeg,3994,c5e35cf4378c330ec4aebab23fe608ba451cee7b,18,
sh17_c5f14c3a67ce.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8067931.jpeg,6928,c5f14c3a67cefe5711e7a1ccd83d1a565b18ccfb,7,line 13: box clipped to image
sh17_c5f6b965576a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-17921805.jpeg,904,c5f6b965576a1afa191c490e29724275c206283c,8,
sh17_c5f886a4fd33.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4494851.jpeg,2341,c5f886a4fd33d23802c3734ce2874c7a49030cf7,3,
sh17_c60acecdd0e4.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6347537.jpeg,4976,c60acecdd0e46b13191233417096ba63154ce379,3,
sh17_c60e801f71c1.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5668856.jpeg,3564,c60e801f71c179f1167eca30eeee3bfd2e489142,6,line 3: box clipped to image
sh17_c62b57777e89.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5410116.jpeg,3289,c62b57777e89e1613d8ba7ebe2db68c7cba5be9c,2,
sh17_c633a65d33c0.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3811824.jpeg,1332,c633a65d33c0248566380c7fdfa2caf21559af43,3,
sh17_c639c2f12d16.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5649093.jpeg,3535,c639c2f12d16baa0829ad674cff1725c29e93343,4,line 3: box clipped to image
sh17_c6420ff009f8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-17444109.jpeg,875,c6420ff009f8c1351c3b84022b8bd8ff1280d0d9,4,
sh17_c6545dceb5f4.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-12708022.jpeg,276,c6545dceb5f4c1ad4d1cb6f0f7915006e8fd3508,3,
sh17_c65ad3602f1e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4353566.jpeg,1967,c65ad3602f1e210dbd4649052858291ef5088cf0,3,line 3: box clipped to image
sh17_c65b34253123.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-259265.jpeg,1065,c65b3425312362931d7c596219a4be7e4e9a79a7,0,
sh17_c65e1fc335e7.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5726783.jpeg,3837,c65e1fc335e729c23c2a6641d9d6b5ab8d34727f,2,line 7: box clipped to image
sh17_c675ec929707.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8821008.jpeg,7385,c675ec929707d92779a0219568df1a4e3218f95c,4,line 1: box clipped to image; line 6: box clipped to image
sh17_c6766439e796.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5974039.jpeg,4235,c6766439e79620a4235a80d3c4d1d900c0fc61c6,2,
sh17_c6868ecbe08f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6018652.jpeg,4425,c6868ecbe08fb373dbb0f2b7e55cb34a5c529cfc,0,
sh17_c68cd0edb4d3.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4492082.jpeg,2322,c68cd0edb4d3d759ded6f509fd92e9783af69506,3,
sh17_c69ad7763e89.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7728378.jpeg,6662,c69ad7763e8952773631b2dde69a5a3d742f32b7,2,
sh17_c69e3e66c3e2.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4620624.jpeg,2502,c69e3e66c3e2b91b7c381f7dd124a3c5f354b1ba,5,line 7: box clipped to image
sh17_c6a139a003a7.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8278837.jpeg,7086,c6a139a003a73d03108f2e707091e806cb807e7b,11,
sh17_c6a8b6a4a5a2.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6263064.jpeg,4921,c6a8b6a4a5a21cbf17f32da28fec404aac4e6403,2,
sh17_c6b36a347013.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5410096.jpeg,3283,c6b36a34701382e2af8ab476bfad44aef6e16301,3,line 5: box clipped to image
sh17_c6b3dc0ade4d.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3801422.jpeg,1306,c6b3dc0ade4d5f9531afeac6061d1672e40d4fd9,3,
sh17_c6b50ec1f057.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4732350.jpeg,2627,c6b50ec1f057d8b7b5061c861b0742260459add0,3,
sh17_c6d8331ab336.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8123818.jpeg,6983,c6d8331ab3362ae908a49bdaf980ac8fea7367b7,8,line 1: box clipped to image; line 9: box clipped to image
sh17_c6e0c936a57f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-15155528.jpeg,734,c6e0c936a57f1b2404d9b129332888575d324ee9,3,
sh17_c6e29047a175.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4570754.jpeg,2446,c6e29047a17522fd6395c1cfe88c0f90512b6d40,4,
sh17_c6f314fcd666.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-17937672.jpeg,908,c6f314fcd666a02598dcec8c6436e3b4cb740d7c,11,line 11: box clipped to image; line 16: box clipped to image
sh17_c6f4c2f7872a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7018657.jpeg,5631,c6f4c2f7872ae20b168b9be89194cc4407856c97,4,
sh17_c713fb70cdb5.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4620621.jpeg,2500,c713fb70cdb5c9509c0a5634ecd3c793961de651,6,line 3: box clipped to image; line 8: box clipped to image
sh17_c719f7991064.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7674902.jpeg,6519,c719f79910645db7f8b801e37d98fd227dd0dad0,2,
sh17_c726bc6e95b3.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6170589.jpeg,4593,c726bc6e95b3c464549dd9e69e5ece5c5e4b4c0a,8,line 11: box clipped to image
sh17_c742c0d2b55f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7222329.jpeg,5892,c742c0d2b55f82b17bc3f1e812a22392a6ce4893,3,line 2: box clipped to image; line 3: box clipped to image
sh17_c755099ee6ef.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4473488.jpeg,2053,c755099ee6efcb4e2f2c8385fffca7a15730bac6,2,
sh17_c761f57dbfd9.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3966786.jpeg,1650,c761f57dbfd97969e7f23308068e1d4d2d6316af,6,line 7: box clipped to image
sh17_c763c7e0c6a0.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7728393.jpeg,6671,c763c7e0c6a0848e01788626bf41e64e867faec2,6,
sh17_c7688e532a2e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3817913.jpeg,1356,c7688e532a2e1ab614ca71430790f03751b59828,4,
sh17_c768a7fd0fd1.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5186345.jpeg,2902,c768a7fd0fd1d01643f43b53ba7ea0adc90b14a5,8,line 11: box clipped to image; line 12: box clipped to image
sh17_c76a451616ef.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4623349.jpeg,2580,c76a451616ef5ddde2b08b0d31ae21e426ece281,7,line 11: box clipped to image
sh17_c78859bc21fc.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8560721.jpeg,7298,c78859bc21fc909840f458cbc070064499a19265,4,
sh17_c78dd81540c0.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9363112.jpeg,7936,c78dd81540c04132a13e6b5ec822933a758c2fe6,3,
sh17_c79b34d6dc5b.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9304561.jpeg,7923,c79b34d6dc5b7322cdf70324a613495bc8ce4977,3,
sh17_c7a42f85473c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4820783.jpeg,2665,c7a42f85473c90a9cc8a73d9d10209132ecde96d,0,
sh17_c7a5886cd3ed.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5973991.jpeg,4201,c7a5886cd3ed5a2a735a5d253fb377907ef90de9,2,
sh17_c7ac896009c7.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8134194.jpeg,7007,c7ac896009c7f96c2e6ff4adc82bf0e88b004478,14,
sh17_c7bd1862e5ba.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8853536.jpeg,7495,c7bd1862e5bad10987160b8aa29b035d48608457,10,
sh17_c7c94d3ef5ea.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9304673.jpeg,7926,c7c94d3ef5ea2aa963c6da3761c9b44ca3507622,4,line 10: box clipped to image
sh17_c7d27c65d4b8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7014337.jpeg,5559,c7d27c65d4b8af801783b1997786271a47534105,3,
sh17_c7e981bd84b4.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-10402665.jpeg,80,c7e981bd84b49e596ccf12a2614a38940c5dd693,3,
sh17_c7f8f76295bb.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7971194.jpeg,6880,c7f8f76295bb276214faabf93dbd75605caaac8b,11,
sh17_c7ff16d88315.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5089117.jpeg,2856,c7ff16d883158e74873bca36d682b605ea1ac1c9,2,line 1: box clipped to image
sh17_c80de0773bb6.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3880956.jpeg,1594,c80de0773bb6a20b8dc59afebcaa2095b5a4b8b3,4,
sh17_c81629d83e2c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6001236.jpeg,4402,c81629d83e2cb92ce619761da678df54c9a4d407,3,
sh17_c83a764f0de1.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-586097.jpeg,3975,c83a764f0de1dd9d2fdb7df597ed00b79ccb1e5a,15,
sh17_c83e2a1c5424.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7388969.jpeg,6016,c83e2a1c5424704b3ebd20c6c975f14e1aa6abb3,5,line 9: box clipped to image
sh17_c84b9875f5a8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-1467588.jpeg,678,c84b9875f5a8753f1e95bf09f08b17f1c999b65b,11,line 17: box clipped to image
sh17_c850127f7cca.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3867850.jpeg,1563,c850127f7ccab89084fa10f8d7081139f6448034,7,
sh17_c863c40341a9.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8067824.jpeg,6911,c863c40341a90151dbeb5813a056739b345ff2d2,10,line 10: box clipped to image
sh17_c87540d800d3.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5974244.jpeg,4258,c87540d800d3d9c7fb94ca4f1b19d12bbcd1a728,3,
sh17_c87a069c5058.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-220469.jpeg,1022,c87a069c505842af996168ec70bf79acf98378d4,3,
sh17_c8844faf082e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3769162.jpeg,1251,c8844faf082e463b1d79266ff14a637c0e28f136,5,line 9: box clipped to image
sh17_c89218cbfd3c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9313701.jpeg,7928,c89218cbfd3c1d56fa1d70e221086b3bf63f6f42,3,
sh17_c8bf2b5110d6.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6205773.jpeg,4787,c8bf2b5110d6cd22a7c027f227e602db453875ca,4,
sh17_c8ca6ad93ef0.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6158914.jpeg,4581,c8ca6ad93ef0526654ff9c601f5c0c101d7a38a1,11,
sh17_c8df129eecdc.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5999825.jpeg,4378,c8df129eecdca74ae5b6ef328aa5ce303cfca369,2,
